target tetha2,robot tetha 2,target kecepatan tetha 2,robot keepatan tetha 2,target akselerasi tetha 2,robot percepatan tetha 2
52.5414924621582,45.69599914550781,3.9172,3.8059,-0.2517,0.1136
53.19777297973633,46.33371353149414,3.9378,3.8264,-0.2501,0.0012
53.857215881347656,46.65257263183594,3.9568,1.9132,-0.2513,-0.1148
54.520206451416016,47.28342819213867,3.9781,3.7853,-0.2525,0.1123
55.178672790527344,47.910858154296875,3.951,3.7647,-0.2538,-0.0012
55.842498779296875,48.22285842895508,3.9831,1.8721,-0.2523,-0.1136
56.50679397583008,48.846858978271484,3.9859,3.7442,-0.2541,0.1123
57.1715087890625,49.467430114746094,3.9884,3.7236,-0.2544,-0.0012
57.835514068603516,49.7760009765625,3.9842,1.8515,-0.2546,-0.1123
58.50564956665039,50.41028594970703,4.021,3.8059,-0.2543,0.1173
59.17421340942383,51.04457092285156,4.0115,3.8059,-0.2565,-0.0
59.83739471435547,51.356571197509766,3.9792,1.8721,-0.2561,-0.116
60.50404739379883,51.9908561706543,4.0001,3.8059,-0.2541,0.116
61.16983413696289,52.628570556640625,3.9949,3.8264,-0.2553,0.0012
61.835533142089844,52.944000244140625,3.9944,1.8927,-0.255,-0.116
62.49978256225586,53.58514404296875,3.9857,3.847,-0.255,0.1173
63.16446304321289,54.21942901611328,3.9882,3.8059,-0.2545,-0.0025
63.82954406738281,54.53828430175781,3.9906,1.9132,-0.2546,-0.1136
64.49308013916016,55.17599868774414,3.9814,3.8264,-0.2547,0.1148
65.1551513671875,55.79999923706055,3.9726,3.7442,-0.2542,-0.0049
65.8177719116211,56.118858337402344,3.9759,1.9132,-0.2536,-0.1099
66.47698974609375,56.74285888671875,3.9555,3.7442,-0.2538,0.1099
67.13581848144531,57.36000061035156,3.9531,3.703,-0.2526,-0.0025
67.79167938232422,57.67543029785156,3.9353,1.8927,-0.2524,-0.1086
68.44813537597656,58.2994270324707,3.9389,3.7441,-0.2513,0.1111
69.09931945800781,58.926856994628906,3.9073,3.7647,-0.2514,0.0012
69.74765014648438,59.2457160949707,3.8901,1.9132,-0.2495,-0.1111
70.3967056274414,59.87314224243164,3.8945,3.7647,-0.2484,0.1111
71.04264831542969,60.50400161743164,3.8758,3.7853,-0.2486,0.0012
71.68517303466797,60.82628631591797,3.8553,1.9338,-0.2475,-0.1111
72.3240737915039,61.4605712890625,3.8336,3.8059,-0.2462,0.1123
72.96109008789062,62.09485626220703,3.8223,3.8059,-0.2448,-0.0
73.5970687866211,62.41714096069336,3.816,1.9338,-0.244,-0.1123
74.22885131835938,63.051429748535156,3.7908,3.8059,-0.2436,0.1123
74.8563232421875,63.68228530883789,3.765,3.7853,-0.2421,-0.0012
75.4799575805664,63.99771499633789,3.742,1.8927,-0.2404,-0.1136
76.10071563720703,64.62171173095703,3.7247,3.7441,-0.239,0.1111
76.716064453125,65.24571228027344,3.6922,3.7442,-0.2378,0.0
77.32714080810547,65.5577163696289,3.6666,1.8721,-0.2358,-0.1123
77.93758392333984,66.17828369140625,3.6628,3.7236,-0.2342,0.1111
78.54032897949219,66.81256866455078,3.6166,3.8059,-0.2338,0.0049
79.1441879272461,67.12799835205078,3.6233,1.8927,-0.231,-0.1148
79.7392578125,67.75543212890625,3.5706,3.7648,-0.2313,0.1123
80.33243560791016,68.38628387451172,3.5592,3.7853,-0.2281,0.0012
80.92015075683594,68.70513916015625,3.5264,1.9132,-0.2272,-0.1123
81.50270080566406,69.33943176269531,3.4954,3.8059,-0.2252,0.1136
82.08219909667969,69.9805679321289,3.4771,3.847,-0.2232,0.0025
82.65632629394531,70.29943084716797,3.4449,1.9133,-0.222,-0.116
83.22723388671875,70.93714141845703,3.4256,3.8264,-0.22,0.1148
83.78789520263672,71.57485961914062,3.3641,3.8265,-0.2187,0.0
84.34831237792969,71.89028930664062,3.3626,1.8927,-0.215,-0.116
84.90470123291016,72.51771545410156,3.3385,3.7647,-0.2147,0.1123
85.45267486572266,73.14171600341797,3.288,3.7442,-0.2132,-0.0012
85.99824523925781,73.4537124633789,3.2736,1.8721,-0.2101,-0.1123
86.53704071044922,74.07771301269531,3.2329,3.7442,-0.209,0.1123
87.07002258300781,74.70513916015625,3.198,3.7647,-0.2065,0.0012
87.598388671875,75.01714324951172,3.1703,1.8721,-0.2043,-0.1136
88.12372589111328,75.65142822265625,3.1521,3.8059,-0.2025,0.116
88.64179229736328,76.27885437011719,3.1085,3.7647,-0.2013,-0.0025
89.15254211425781,76.59428405761719,3.0646,1.8927,-0.1986,-0.1123
89.65763854980469,77.22856903076172,3.0307,3.8059,-0.1958,0.1148
90.15821838378906,77.86628723144531,3.0036,3.8265,-0.1936,0.0012
90.65351867675781,78.18514251708984,2.9719,1.9132,-0.1918,-0.1148
91.14393615722656,78.82628631591797,2.9426,3.847,-0.1898,0.116
91.62893676757812,79.4605712890625,2.9101,3.8059,-0.188,-0.0025
92.10618591308594,79.7760009765625,2.8636,1.8927,-0.1859,-0.1148
92.57857513427734,80.40342712402344,2.8344,3.7647,-0.183,0.1123
93.04586791992188,81.03428649902344,2.8039,3.7853,-0.1811,0.0012
93.50819396972656,81.34628295898438,2.7741,1.8721,-0.1791,-0.1148
93.96475219726562,81.97028350830078,2.7395,3.7442,-0.1772,0.1123
94.4142074584961,82.59428405761719,2.6968,3.7442,-0.175,-0.0
94.8582763671875,82.90971374511719,2.6645,1.8927,-0.1723,-0.1111
95.29691314697266,83.54057312011719,2.6319,3.7853,-0.1702,0.1136
95.73030090332031,84.17142486572266,2.6004,3.7853,-0.1681,-0.0
96.15740203857422,84.48685455322266,2.5627,1.8927,-0.1661,-0.1136
96.57942199707031,85.11771392822266,2.5322,3.7853,-0.1637,0.1136
96.9952621459961,85.75199890136719,2.4951,3.8059,-0.1618,0.0012
97.40687561035156,86.07428741455078,2.4698,1.9338,-0.1594,-0.1123
97.81077575683594,86.70857238769531,2.4235,3.8059,-0.1578,0.1123
98.21062469482422,87.34285736083984,2.3992,3.8059,-0.1549,-0.0
98.6031265258789,87.66171264648438,2.3551,1.9132,-0.1533,-0.1136
98.994873046875,88.2959976196289,2.3506,3.8059,-0.1505,0.1136
99.37454986572266,88.91999816894531,2.2782,3.7442,-0.1501,-0.0037
99.75177001953125,89.23200225830078,2.2634,1.8721,-0.1457,-0.1123
100.12232208251953,89.85256958007812,2.2234,3.7236,-0.1446,0.1111
100.48762512207031,90.47657012939453,2.1919,3.7442,-0.1421,0.0012
100.84738159179688,90.78857421875,2.1586,1.8721,-0.14,-0.1123
101.2032470703125,91.4125747680664,2.1353,3.7442,-0.1379,0.1123
101.55237579345703,92.04685974121094,2.0949,3.8059,-0.1364,0.0037
101.89591217041016,92.36228942871094,2.0613,1.8927,-0.1339,-0.1148
102.23575592041016,92.9931411743164,2.0391,3.7853,-0.1317,0.1136
102.56893920898438,93.630859375,1.9992,3.8265,-0.1303,0.0025
102.89734649658203,93.94971466064453,1.9705,1.9132,-0.1278,-0.1148
103.22178649902344,94.58399963378906,1.9467,3.8059,-0.1259,0.1136
103.54035186767578,95.22171783447266,1.9115,3.8265,-0.1244,0.0012
103.85238647460938,95.53713989257812,1.8723,1.8926,-0.1222,-0.116
104.16070556640625,96.17485809326172,1.85,3.8265,-0.1197,0.116
104.46273040771484,96.80228424072266,1.8122,3.7647,-0.1182,-0.0037
104.76152038574219,97.11771392822266,1.7928,1.8927,-0.1158,-0.1123
105.0548095703125,97.7451400756836,1.7598,3.7647,-0.1145,0.1123
105.34329223632812,98.369140625,1.731,3.7442,-0.1125,-0.0012
105.6264419555664,98.6777114868164,1.699,1.8515,-0.1106,-0.1136
105.90584564208984,99.29828643798828,1.6765,3.7236,-0.1086,0.1123
106.1803970336914,99.93257141113281,1.6474,3.8059,-0.1071,0.0049
106.448486328125,100.24800109863281,1.6086,1.8927,-0.1053,-0.1148
106.71611785888672,100.87886047363281,1.6059,3.7853,-0.1028,0.1136
106.97944641113281,101.51314544677734,1.58,3.8059,-0.1025,0.0012
107.23048400878906,101.82857513427734,1.5063,1.8927,-0.101,-0.1148
107.482421875,102.46971130371094,1.5117,3.847,-0.0964,0.1173
107.72786712646484,103.10399627685547,1.4727,3.8059,-0.0965,-0.0025
107.97100067138672,103.42285919189453,1.4589,1.9133,-0.0942,-0.1136
108.20942687988281,104.06400299072266,1.4306,3.847,-0.0932,0.116
108.44416046142578,104.69485473632812,1.4085,3.7853,-0.0914,-0.0037
108.6744613647461,105.0068588256836,1.3819,1.8721,-0.09,-0.1148
108.89923858642578,105.5931396484375,1.3487,3.5178,-0.0883,0.0987
109.12167358398438,106.1520004272461,1.3347,3.3533,-0.0862,-0.0099
109.3386459350586,106.40228271484375,1.3019,1.5018,-0.0853,-0.1111
109.55311584472656,106.86856842041016,1.2869,2.7978,-0.0832,0.0778
109.76383972167969,107.31428527832031,1.2644,2.6744,-0.0822,-0.0074
109.96917724609375,107.51314544677734,1.2321,1.1932,-0.0808,-0.0889
110.1716079711914,107.89028930664062,1.2146,2.263,-0.0788,0.0642
110.3705825805664,108.26399993896484,1.1939,2.2424,-0.0776,-0.0012
110.56529998779297,108.42857360839844,1.1684,0.9875,-0.0763,-0.0753
110.75655364990234,108.7577133178711,1.1476,1.9749,-0.0747,0.0592
110.94435119628906,109.08342742919922,1.1268,1.9544,-0.0733,-0.0012
111.12881469726562,109.23771667480469,1.1068,0.9258,-0.072,-0.0617
111.30967712402344,109.52571105957031,1.0852,1.728,-0.0707,0.0481
111.4877700805664,109.81028747558594,1.0686,1.7075,-0.0694,-0.0012
111.66140747070312,109.94742584228516,1.0419,0.8229,-0.0683,-0.0531
111.83235168457031,110.20114135742188,1.0257,1.5224,-0.0666,0.042
112.00094604492188,110.447998046875,1.0116,1.4812,-0.0655,-0.0025
112.16395568847656,110.56800079345703,0.9781,0.72,-0.0646,-0.0457
112.32609558105469,110.82514190673828,0.9729,1.5429,-0.0626,0.0494
112.4837875366211,111.06513977050781,0.9462,1.44,-0.0621,-0.0062
112.63921356201172,111.15771484375,0.9326,0.5555,-0.0605,-0.0531
112.79071044921875,111.394287109375,0.909,1.4195,-0.0596,0.0518
112.93975067138672,111.61028289794922,0.8943,1.296,-0.0581,-0.0074
113.08568572998047,111.709716796875,0.8756,0.5966,-0.0571,-0.042
113.22933959960938,111.90514373779297,0.862,1.1726,-0.056,0.0346
113.3700180053711,112.12457275390625,0.8441,1.3166,-0.0551,0.0086
113.50881958007812,112.24456787109375,0.8328,0.72,-0.054,-0.0358
113.64281463623047,112.39543151855469,0.804,0.9052,-0.0532,0.0111
113.77516174316406,112.60800170898438,0.7941,1.2755,-0.0514,0.0222
113.90479278564453,112.68000030517578,0.7778,0.432,-0.0507,-0.0506
114.03221893310547,112.87542724609375,0.7646,1.1726,-0.0497,0.0444
114.1571273803711,113.0605697631836,0.7495,1.1109,-0.0489,-0.0037
114.27918243408203,113.132568359375,0.7324,0.432,-0.0479,-0.0407
114.39936065673828,113.29371643066406,0.7211,0.9669,-0.0468,0.0321
114.51671600341797,113.45828247070312,0.7042,0.9874,-0.0461,0.0012
114.63225555419922,113.5337142944336,0.6933,0.4526,-0.045,-0.0321
114.7448501586914,113.69828796386719,0.6756,0.9875,-0.0443,0.0321
114.85516357421875,113.87657165527344,0.6619,1.0697,-0.0432,0.0049
114.96351623535156,113.96228790283203,0.6501,0.5143,-0.0423,-0.0333
115.06967163085938,114.12342834472656,0.637,0.9669,-0.0415,0.0272
115.17412567138672,114.22628784179688,0.6267,0.6172,-0.0407,-0.021
115.27584075927734,114.32913970947266,0.6103,0.6171,-0.04,-0.0
115.37538146972656,114.4354248046875,0.5973,0.6377,-0.039,0.0012
115.47332763671875,114.62742614746094,0.5877,1.1521,-0.0382,0.0309
115.56908416748047,114.66514587402344,0.5746,0.2263,-0.0376,-0.0555
115.66301727294922,114.82628631591797,0.5636,0.9669,-0.0367,0.0444
115.7551040649414,114.92571258544922,0.5525,0.5966,-0.036,-0.0222
115.8447036743164,115.00114440917969,0.5376,0.4526,-0.0353,-0.0086
115.93289947509766,115.13485717773438,0.5292,0.8023,-0.0344,0.021
116.01963806152344,115.27542877197266,0.5205,0.8435,-0.0338,0.0025
116.10421752929688,115.28571319580078,0.5075,0.0617,-0.0333,-0.0469
116.18727111816406,115.40914154052734,0.4983,0.7406,-0.0324,0.0407
116.26849365234375,115.5462875366211,0.4874,0.8229,-0.0318,0.0049
116.347900390625,115.57028198242188,0.4765,0.144,-0.0312,-0.0407
116.4256591796875,115.7040023803711,0.4666,0.8024,-0.0305,0.0395
116.5020751953125,115.83771514892578,0.4585,0.8023,-0.0298,-0.0
116.57647705078125,115.85828399658203,0.4464,0.1234,-0.0293,-0.0407
116.64962768554688,115.95085906982422,0.4389,0.5555,-0.0285,0.0259
116.72162628173828,116.05714416503906,0.432,0.6377,-0.028,0.0049
116.79139709472656,116.11199951171875,0.4186,0.3291,-0.0276,-0.0185
116.8601303100586,116.2491455078125,0.4124,0.8229,-0.0268,0.0296
116.92743682861328,116.31085968017578,0.4039,0.3703,-0.0264,-0.0272
116.99330139160156,116.35885620117188,0.3952,0.288,-0.0258,-0.0049
117.05765533447266,116.4548568725586,0.3861,0.576,-0.0253,0.0173
117.12133026123047,116.5645751953125,0.3821,0.6583,-0.0247,0.0049
117.18267822265625,116.5988540649414,0.3681,0.2057,-0.0244,-0.0272
117.2430648803711,116.67428588867188,0.3623,0.4526,-0.0236,0.0148
117.30242919921875,116.76000213623047,0.3562,0.5143,-0.0232,0.0037
117.36023712158203,116.80113983154297,0.3469,0.2468,-0.0228,-0.016
117.41719055175781,116.88685607910156,0.3417,0.5143,-0.0222,0.0161
117.47265625,116.9691390991211,0.3328,0.4937,-0.0218,-0.0012
117.52717590332031,117.01371765136719,0.3271,0.2675,-0.0213,-0.0136
117.58058166503906,117.0857162475586,0.3204,0.432,-0.0209,0.0099
117.63251495361328,117.18514251708984,0.3116,0.5966,-0.0205,0.0099
117.68352508544922,117.236572265625,0.3061,0.3086,-0.0199,-0.0173
117.73335266113281,117.25714111328125,0.299,0.1234,-0.0196,-0.0111
117.78227996826172,117.34285736083984,0.2936,0.5143,-0.0191,0.0235
117.83023071289062,117.37371063232422,0.2877,0.1851,-0.0188,-0.0198
117.8769760131836,117.42857360839844,0.2805,0.3292,-0.0184,0.0086
117.92283630371094,117.51085662841797,0.2752,0.4937,-0.0179,0.0099
117.9677505493164,117.54171752929688,0.2695,0.1852,-0.0176,-0.0185
118.0116958618164,117.58971405029297,0.2637,0.288,-0.0172,0.0062
118.05474090576172,117.66514587402344,0.2583,0.4526,-0.0169,0.0099
118.09658813476562,117.72686004638672,0.2511,0.3703,-0.0165,-0.0049
118.13799285888672,117.75428771972656,0.2484,0.1646,-0.0161,-0.0123
118.17826843261719,117.81256866455078,0.2417,0.3497,-0.0159,0.0111
118.21760559082031,117.8365707397461,0.236,0.144,-0.0155,-0.0123
118.25643920898438,117.91200256347656,0.233,0.4526,-0.0151,0.0185
118.29417419433594,117.95657348632812,0.2264,0.2674,-0.0149,-0.0111
118.33123779296875,117.97028350830078,0.2224,0.0823,-0.0145,-0.0111
118.3671875,118.00457000732422,0.2157,0.2057,-0.0142,0.0074
118.40264129638672,118.07656860351562,0.2127,0.432,-0.0138,0.0136
118.43726348876953,118.08342742919922,0.2077,0.0412,-0.0136,-0.0235
118.47118377685547,118.12457275390625,0.2035,0.2469,-0.0133,0.0123
118.50435638427734,118.2171401977539,0.199,0.5554,-0.013,0.0185
118.53681945800781,118.20685577392578,0.1948,-0.0617,-0.0127,-0.037
118.56864166259766,118.25142669677734,0.1909,0.2674,-0.0125,0.0197
118.59968566894531,118.29257202148438,0.1863,0.2469,-0.0122,-0.0012
118.63009643554688,118.29257202148438,0.1825,0.0,-0.0119,-0.0148
118.65985107421875,118.33714294433594,0.1785,0.2674,-0.0117,0.016
118.68904876708984,118.3748550415039,0.1752,0.2263,-0.0114,-0.0025
118.71759796142578,118.3748550415039,0.1713,0.0,-0.0112,-0.0136
118.745361328125,118.41942596435547,0.1666,0.2674,-0.011,0.016
118.77275085449219,118.50514221191406,0.1643,0.5143,-0.0107,0.0148
118.79934692382812,118.49828338623047,0.1596,-0.0412,-0.0105,-0.0333
118.8255386352539,118.49828338623047,0.1572,0.0,-0.0102,0.0025
118.85113525390625,118.53600311279297,0.1536,0.2263,-0.01,0.0136
118.87615966796875,118.5394287109375,0.1502,0.0206,-0.0098,-0.0123
118.90052032470703,118.58399963378906,0.1462,0.2674,-0.0096,0.0148
118.92450714111328,118.66971588134766,0.1439,0.5143,-0.0093,0.0148
118.94807434082031,118.6662826538086,0.1414,-0.0206,-0.0092,-0.0321
118.9708480834961,118.6662826538086,0.1366,0.0,-0.009,0.0012
118.99346923828125,118.6662826538086,0.1357,0.0,-0.0087,0.0
119.01530456542969,118.6662826538086,0.131,0.0,-0.0087,0.0
119.03670501708984,118.70742797851562,0.1284,0.2469,-0.0084,0.0148
119.05777740478516,118.78971099853516,0.1264,0.4937,-0.0082,0.0148
119.07836151123047,118.78971099853516,0.1235,0.0,-0.0081,-0.0296
119.09835815429688,118.83428192138672,0.12,0.2674,-0.0079,0.016
119.1180419921875,118.83428192138672,0.1181,0.0,-0.0077,-0.016
119.13729095458984,118.83428192138672,0.1155,0.0,-0.0075,0.0
119.1561050415039,118.83428192138672,0.1129,0.0,-0.0074,0.0
119.1745834350586,118.83428192138672,0.1109,0.0,-0.0072,0.0
119.19254302978516,118.86856842041016,0.1078,0.2057,-0.0071,0.0123
119.21016693115234,118.91657257080078,0.1057,0.288,-0.0069,0.0049
119.22742462158203,118.95771789550781,0.1036,0.2469,-0.0068,-0.0025
119.24430847167969,119.00228881835938,0.1013,0.2674,-0.0066,0.0012
119.26077270507812,118.99885559082031,0.0988,-0.0206,-0.0065,-0.0173
119.27696228027344,118.99885559082031,0.0971,0.0,-0.0063,0.0012
119.29277038574219,118.99885559082031,0.0949,0.0,-0.0062,0.0
119.30826568603516,118.99885559082031,0.093,0.0,-0.0061,0.0
119.32328796386719,118.99885559082031,0.0901,0.0,-0.0059,0.0
119.33809661865234,118.99885559082031,0.0889,0.0,-0.0058,0.0
119.35257720947266,119.04342651367188,0.0869,0.2674,-0.0057,0.016
119.36675262451172,119.0845718383789,0.0851,0.2469,-0.0056,-0.0012
119.38058471679688,119.12228393554688,0.083,0.2263,-0.0054,-0.0012
119.39411926269531,119.12228393554688,0.0812,0.0,-0.0053,-0.0136
119.40744018554688,119.12228393554688,0.0799,0.0,-0.0052,0.0
119.42040252685547,119.12228393554688,0.0778,0.0,-0.0051,0.0
119.43303680419922,119.12228393554688,0.0758,0.0,-0.005,0.0
119.44548034667969,119.12228393554688,0.0747,0.0,-0.0048,0.0
119.45758056640625,119.12228393554688,0.0726,0.0,-0.0048,0.0
119.46942901611328,119.16685485839844,0.0711,0.2674,-0.0046,0.016
119.48106384277344,119.2422866821289,0.0698,0.4526,-0.0045,0.0111
119.49237823486328,119.2491455078125,0.0679,0.0412,-0.0045,-0.0247
119.50347900390625,119.2491455078125,0.0666,0.0,-0.0043,-0.0025
119.51437377929688,119.2491455078125,0.0654,0.0,-0.0043,0.0
119.52498626708984,119.2491455078125,0.0637,0.0,-0.0042,0.0
119.5353775024414,119.2491455078125,0.0623,0.0,-0.0041,0.0
119.54560089111328,119.2491455078125,0.0613,0.0,-0.004,0.0
119.55553436279297,119.2491455078125,0.0596,0.0,-0.0039,0.0
119.56525421142578,119.2491455078125,0.0583,0.0,-0.0038,0.0
119.57478332519531,119.27999877929688,0.0572,0.1851,-0.0037,0.0111
119.58406829833984,119.290283203125,0.0557,0.0617,-0.0037,-0.0074
119.59319305419922,119.33142852783203,0.0548,0.2469,-0.0036,0.0111
119.60212707519531,119.33142852783203,0.0536,0.0,-0.0035,-0.0148
119.61083984375,119.33142852783203,0.0523,0.0,-0.0034,0.0
119.6193618774414,119.33142852783203,0.0511,0.0,-0.0033,0.0
119.6277084350586,119.33142852783203,0.0501,0.0,-0.0033,0.0
119.63585662841797,119.33142852783203,0.0489,0.0,-0.0032,0.0
119.64385223388672,119.33142852783203,0.048,0.0,-0.0031,0.0
119.65166473388672,119.36571502685547,0.0469,0.2057,-0.0031,0.0123
119.6593017578125,119.37257385253906,0.0458,0.0412,-0.003,-0.0099
119.66676330566406,119.41714477539062,0.0448,0.2674,-0.0029,0.0136
119.674072265625,119.41714477539062,0.0439,0.0,-0.0029,-0.016
119.68128204345703,119.41714477539062,0.0433,0.0,-0.0028,0.0
119.68817901611328,119.41714477539062,0.0414,0.0,-0.0028,0.0
119.69500732421875,119.41714477539062,0.041,0.0,-0.0027,0.0
119.70170593261719,119.41714477539062,0.0402,0.0,-0.0026,0.0
119.70823669433594,119.41714477539062,0.0392,0.0,-0.0026,0.0
119.71463012695312,119.41714477539062,0.0384,0.0,-0.0025,0.0
119.72089385986328,119.41714477539062,0.0376,0.0,-0.0025,0.0
119.72700500488281,119.41714477539062,0.0367,0.0,-0.0024,0.0
119.73299407958984,119.447998046875,0.0359,0.1851,-0.0023,0.0111
119.73885345458984,119.4548568725586,0.0352,0.0412,-0.0023,-0.0086
119.74458312988281,119.49600219726562,0.0344,0.2469,-0.0023,0.0123
119.75016784667969,119.49600219726562,0.0335,0.0,-0.0022,-0.0148
119.75565338134766,119.49600219726562,0.0329,0.0,-0.0021,0.0
119.76102447509766,119.49600219726562,0.0322,0.0,-0.0021,0.0
119.76628112792969,119.49600219726562,0.0315,0.0,-0.0021,0.0
119.77139282226562,119.49600219726562,0.0307,0.0,-0.002,0.0
119.77639770507812,119.49600219726562,0.03,0.0,-0.002,0.0
119.78131866455078,119.49600219726562,0.0295,0.0,-0.0019,0.0
119.78611755371094,119.49600219726562,0.0288,0.0,-0.0019,0.0
119.79082489013672,119.49600219726562,0.0282,0.0,-0.0018,0.0
119.79547882080078,119.49600219726562,0.0279,0.0,-0.0018,0.0
119.79989624023438,119.49600219726562,0.0265,0.0,-0.0018,0.0
119.80427551269531,119.49600219726562,0.0263,0.0,-0.0017,0.0
119.8085708618164,119.53028869628906,0.0258,0.2057,-0.0017,0.0123
119.58229064941406,119.58171081542969,-1.3577,0.3085,-0.0017,0.0062
